business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
rQX6RVr6E4Zg9hx8GBFGHQ,TGI Friday's,Champaign,40.097136,-88.245695,15,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.816661791428629
iLxG2Oo8HNSZFvJvba4W6g,El Toro Mexican Restaurant,Champaign,40.1070836,-88.2438972,82,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.905022735840923
-zEpEmDfFQL-ph0N3BDlXA,Sakanaya Restaurant,Champaign,40.110113,-88.23321800000001,242,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.653335242958884
D6SCh4BwNb52wZIqXdS4JQ,Esquire Lounge,Champaign,40.116597,-88.242292,98,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2.2325086361402926
rP-MueqMyZbiDbOEUELXtQ,Snow Meets Coffee,Champaign,40.118413000000004,-88.24309140000001,59,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2.543354060182862
2YnUIGGmhoJX4Cd61nQLkg,Za's Italian Cafe,Champaign,40.1399247,-88.2458532,29,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.6821719056895037
t952QLgrh-5l1woJ4IFgUA,Vinny's East Coast Pizzeria,Champaign,40.0977984,-88.2484631,56,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.2248038546831483
xWGn7oqLOZu_00H8pZOtsQ,Cracked the Egg Came First,Champaign,40.10592329999999,-88.2120315,51,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,2.8158753132084544
ImSA-iQAAV_mHd32y4VIVA,The Brown Bag Deli Restaurant,Champaign,40.025666799999996,-88.5732515,28,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.654896042139728
Epr8Ft7LwYAzotFwxQX6uw,Latea Bubble Tea Lounge,Champaign,40.1114942,-88.2304307,37,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.4566586375108224
RYClIlSwSPpaptR8tOF0AQ,Lacy's,Champaign,40.1123076506,-88.20831052959998,28,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.8694220229998944
gEJZ5USuvC1r8_QvSvDCNA,K-Bowl,Champaign,40.109988,-88.24050600000001,48,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2.305243199816944
6o6XxnI8RWhnAVSdxqCJWQ,Jet's Pizza,Champaign,40.110597799999994,-88.24288840000001,42,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2.3904506353136146
7m8MoWuudrxU98fEw7iBIw,Sairam Om,Champaign,40.081896,-88.295835,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2.7295789266576747
1DedueD53YsKcpqMWPIe9w,Cabo's Cantina and Grill,Champaign,40.083446,-88.297332,23,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14,2.084847339813812
vAUDxhbsWZKI8NJlsYwCMA,Flat Top Grill,Champaign,40.111425700000005,-88.2304288,84,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.879750489129193
pCer-vIZM05p423MFmiSng,Kofusion,Champaign,40.106822678,-88.2217281018,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2.242198760191349
gaR5jDvZsOC0RQeY-W1eqQ,Mas Amigos,Champaign,40.1127011,-88.24072790000001,59,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2.6707288283380413
6GJ9K4HadzMBZG4WY_P9bw,Smoke 'Que & Brew,Champaign,40.083446,-88.297332,23,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2.3788131501412737
pjO0ZRGpCwlaOzipZDa3HA,Sam's Club,Champaign,40.138863,-88.2637177,21,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,2.1825602103882145
EoPd4SI9-mnkyb2CJcgkLA,Minneci's Ristorante,Champaign,40.112801,-88.239078,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1.9564455349550682
5jXwI9WpDxGDmzmkmE0RTg,Oishi,Champaign,40.145176899999996,-88.258404,88,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.9975238707798353
-865Ps6xb3h1LP67JcQ3mA,Rainbow Garden,Champaign,40.1167919,-88.205811,30,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.877457394099268
aLdMqYoHqc77JjOybdPX-A,JT Walker's Restaurant & Brewery,Champaign,40.194982,-88.4039932,62,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23,2.204138362617118
Gvox18F9QxsSS9qG2O8E-A,Sam's Cafe,Champaign,40.116985299999996,-88.2427068,84,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2.383491280018127
9SJ5sTileHeLXVMJrQiEDQ,That's Rentertainment,Champaign,40.1092217,-88.2305203,49,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2.9558791413067445
Ih9my8hp4KqcyBXI9Cyevg,Barrelhouse 34,Champaign,40.117537,-88.241975,36,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26,2.1277006882755853
eY8afQl17K4N2bf3z6nkCQ,HomeTown Buffet,Champaign,40.144166,-88.257164,21,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1.5603849793498763
e0prCZXtHGQIKeQ_wTW3uw,Cafe Kopi,Champaign,40.116825,-88.242716,141,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,2.5032591656150887
ZGIkQIh3KTLM1yOCNpvU5Q,Steak 'n Shake,Champaign,40.140462,-88.257297,34,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1.7447612901689438
rwuMWGqt7L5l5lDsOYv1dw,Zyggyz,Champaign,40.110554,-88.232373,26,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.344123706940913
epvLkQNL6MOvk3s6JlTntA,Carmon's Restaurant,Champaign,40.119807,-88.2438559,45,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.1760514083944766
8sCEkyczBsOEqizt3mfXyg,Clybourne,Champaign,40.1096989,-88.2303608,26,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32,1.7330833961574441
HgwOtz8ObpFkzfNbtewwWw,Carmike Beverly Cinema 18,Champaign,40.147665,-88.25957,31,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33,1.602132365135102
wsuzuLD3KV7L8oMinLCI0A,Merry-Ann's Diner,Champaign,40.0984525132,-88.2442462116,58,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1.9244285264032972
XuByFsXXhnKmZ6hxucOj7A,301 Mongolia,Champaign,40.118742,-88.24436259999999,57,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1.9827293470505756
kNtToQSP_Y5U8tznLXuCaw,Farren's Pub & Eatery,Champaign,40.1183497,-88.2451587,212,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36,2.58936360516085
bVt5eOVdpZzg83qlW9Rl2g,Monical's Pizza,Champaign,40.097774,-88.24573000000001,24,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1.9136325608523865
ATEOnDYQCYSwCCH6hxenlQ,County Market,Champaign,40.0966122,-88.2939348,18,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.4014998675289876
boIILzBqhjWhq4G0BsB5_A,Miga,Champaign,40.1183926387,-88.2439332381,96,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39,2.642110327801857
y2V42mxWvVoH4NvUT_n8eg,Red Robin Gourmet Burgers,Champaign,40.1399766,-88.2447441,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2.011855936441149
YxngrHRkW8gLGOYDJ_LBoQ,Furniture Lounge,Champaign,40.116164000000005,-88.24295500000001,13,4.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,2.796188322326552
-Jhlh8Scjy669NdtCfKSSg,V Picasso,Champaign,40.117237,-88.24319190000001,74,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42,2.408010942186655
lWmDrnqgU6w3gFaJyn_1Uw,Radio Maria,Champaign,40.117125099999996,-88.24266870000001,261,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2.203467722436525
gw26vlrE_vd15ji8mih3bw,Jane Addams Book Shop,Champaign,40.117638,-88.24325390000001,22,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.843830624909752
zp3rZNu-5qonTL3ByPYOUg,Fat Sandwich Company,Champaign,40.1092381,-88.2315641,76,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1.8492289175364898
PTQVaWA-I5ZLzwy5oBbVMg,Pekara Bakery and Bistro,Champaign,40.1170088,-88.24324820000001,125,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.110871699140143
w5Y_FiGPSlPemJVxAZZToQ,Basil Thai Urbana,Champaign,40.1065482,-88.2217353,82,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,1.9022097287022832
O4-tpRbaMfrdx_okiVAbaw,Manzellas Italian Restaurant,Champaign,40.1128,-88.271074,26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,1.9699120927789737
miMx3VNOW8qPJC5wEGaIOw,Xinh Xinh Cafe,Champaign,40.1133903895,-88.2027876406,159,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2.2719798904118007
A_eABcl0LTts73RNo2Np2Q,Krannert Center,Champaign,40.108013,-88.222747,27,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50,2.7392663609388643
UUsS7SrTQQ2AvvpslfrvFA,Legends,Champaign,40.110557899999996,-88.2311675,69,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,51,2.0504678035020416
4hWDMVtfnpyY72_5QMbthA,Old Time Meat & Deli Shoppe,Champaign,40.091899,-88.24528070000001,41,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.9148687768362556
th4pZ5LkoIIkb1Vmu_m2DA,Meatheads,Champaign,40.101521999999996,-88.24448000000001,122,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.23147555905031
IHJKFxoWXONoz-JamfOnlg,Meijer,Champaign,40.0860394,-88.1873157,20,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54,1.7600070637551444
LW21U6m6axC2lCLYc0fFSA,Cream & Flutter,Champaign,40.116820000000004,-88.242122,155,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,2.182525315715654
uGxZdLLgMQDvFSqiXyCg_w,Ambar India,Champaign,40.1113654,-88.22890699999999,48,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.4219761942082947
u02xse4VO7lkyF4r7ARNdw,Suburban Express,Champaign,40.116610200000004,-88.24125040000001,50,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57,1.3769158163697799
u4D2VypIx3nMsRRbOwx-sA,Bentley's Pub,Champaign,40.119931,-88.24387800000001,17,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58,2.7671309590693762
gOMc2QcDaMIOkIVTShqoYA,Firehouse Subs,Champaign,40.136804999999995,-88.257355,18,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.339278585125032
VuMgSpUJ9ONgSkddjM4JqQ,Yori Q Korean Grill & Bar,Champaign,40.1076966669,-88.2436596975,40,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60,2.357567637401129
68HNLNwMfXu1NuL_2E4N7A,Doodles,Champaign,40.10933,-88.231668,34,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.6192707008235705
Hw0hdZnM7z5uBTwbW8jHMA,Penn Station,Champaign,40.1432914,-88.2591227,17,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.165687966232281
a3hjBPsnpcTpcquQXLeS0w,Dragon Fire Pizza,Champaign,40.116420399999996,-88.2433829,25,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.7173818517786414
uGwwPkw2AEvKkVHiSufhzQ,Jim Gould,Champaign,40.1182231,-88.2435515,45,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.104738479688942
sYf2auhosrx8trbyP9nGyw,DP Dough,Champaign,40.1099064,-88.2407666,45,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,1.711996971384512
aqTdhZDTSjA42_Uh2E6V7A,Taco Loco,Champaign,40.142194700000005,-88.2516073,29,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.3016666045467358
GkQxwsRXYioD2VtCjNfedw,The Beef Stand,Champaign,40.110039,-88.229804,23,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.4294418717898916
PGUuVJEzM0H-ZMB6m1D6Ig,Boltini Lounge,Champaign,40.117733,-88.243876,75,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68,2.3848649130970165
7siEeRGqAJ730IkwAtcWAQ,Jerusalem Middle Eastern Cuisine,Champaign,40.1113,-88.229192,44,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1.9901606045566258
aKiE0aZ6vGyOlH-uVOHONw,The Y Eatery,Champaign,40.1065381,-88.22929,28,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.1588253525650343
AtLv64FV-Pw6JuT3XUKU1g,Gumby's Pizza,Champaign,40.0995845,-88.2443792,41,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.008150997629919
GWS5s8HSm1zjqMLJD7wQLg,Woori Jib Restaurant,Champaign,40.109590000000004,-88.230064,72,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0936563727076756
SCxtzXcvyk1hygdmOZqd1A,Mashawi Grill,Champaign,40.110040999999995,-88.22968890000001,77,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.7549318814860464
o9nGD3J0btXjE9M6IdgZTA,McAlister's Deli,Champaign,40.14166846,-88.25036014370001,38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.8627851632191768
SuQpsHxcxCAB8kxPEIXiBg,Wonderdogs,Champaign,40.1113062,-88.2289026,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.372345833038141
t0HT9od2xZ0Fc5a0PFB2BQ,Kam's,Champaign,40.1079898,-88.2295058,50,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76,1.0684835352743092
8GUMO244E8CxfJcyJIWFOA,El Charro,Champaign,40.1100704,-88.2395746,50,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.484390174311887
e9shtyZ7-9GYcbPIVV--XQ,Escobar's Restaurant,Champaign,40.1212439,-88.2428344,146,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.4757840631382537
Ell98LV4Yuc0DqZwGE8gWQ,Monical's Pizza,Champaign,40.0833818,-88.19051850000001,26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,1.7083810633711094
CDm96_A5GagulRKa5zadfQ,Brothers Bar & Grill,Champaign,40.110082299999995,-88.2296913,28,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80,1.7354241443903489
SUktrYdNQD8k2vvkM4OpfA,Peking Garden Restaurant,Champaign,40.117849299999996,-88.2450179,53,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.409354118468976
Ez1U0wMD7Wws2BPAYfW3yQ,Luna,Champaign,40.116715,-88.240606,64,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.109258140091594
BoTQepQTjGbTXA4g4Hj-WA,Antonio's Pizza,Champaign,40.1100646,-88.22960920000001,76,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.2830460053457022
_n5wggIEfBzCUepjgvHXAQ,Sushi Ichiban,Champaign,40.110868100000005,-88.22830440000001,40,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.0041644167961836
m3qsb7Xf9Pivg9GAvx-gog,Kamakura Japanese Restaurant,Champaign,40.107869,-88.2435628,56,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,1.702095909246405
tZT_0yAeFxuihVnGXoCbWQ,The Blind Pig Company,Champaign,40.11698563,-88.242283532,169,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,86,2.5724253702638955
_TWp4gqGF7tQUGloTClcNg,Brixx Wood Fired Pizza,Champaign,40.09030070000001,-88.2458718,57,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87,2.0108287205347835
zTGxLMOd9crAz0XNzqrcrA,Empire Chinese Restaurant,Champaign,40.110554,-88.232373,42,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.1732185655674163
jK8PNNtv4RI6m-xd-tGjPQ,Firehaus,Champaign,40.109693799999995,-88.2303603,70,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,89,1.9040701335089047
r_QcMIgY2zxdcV40kK_rxw,Applebee's,Champaign,40.1421036,-88.2585732,25,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90,1.2095308769175253
5_cn7M-9swHrFbnqZtYGBQ,Bangkok Thai and Pho 911,Champaign,40.1105683,-88.2325823,136,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.631020476884041
zUayeEQ3_1fM_71X_1PdGQ,Let's Take a Seat: Thai Cuisine,Champaign,40.08182670000001,-88.2963454,27,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.363562338362069
bQ8ndy52Rcdv3uYvoJWQ_w,Seaboat,Champaign,40.0977581,-88.24879490000001,45,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.367701543205645
vqEtZ7CtNB9G8WMzjwJA2g,Wedge Tequila Bar & Grill,Champaign,40.119807,-88.2438559,98,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94,2.012986059892513
FeXsYKhyJ7F8t0-kn5JldQ,Schnucks - Urbana,Champaign,40.113986499999996,-88.2029151,20,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,2.129451367361523
6ockUmdOBYBApEsUCJkBzA,El Oasis,Champaign,40.117278000000006,-88.203156,63,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,3.1151188455752576
C_Zj7H7bUJ5kGCwFmEwW6w,B Won,Champaign,40.09209439999999,-88.24529809999999,82,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,2.3673588260853853
