business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
pLBF8QrRkMicJcsjAqW7ag,Walnut Street Tea,Champaign,40.1154721496,-88.2432021594,23,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,2.340564809364105
Z2W3K8x9cRGXvlGWerZH-w,Big Mouth's,Champaign,40.11028889999999,-88.23247090000001,19,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,1.7965596099312693
jKxES7iLV63H_PfyGVGIDw,Lai Lai Wok,Champaign,40.1104755,-88.2333105,91,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2.5657193957383195
FM-rxNJP7eSXZGwizEd-Dg,Dunkin' Donuts,Champaign,40.1104641,-88.2439326,16,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,2.0438830944058335
cDGaMsCAx8guR1IUrxLxWA,Pho Cafe,Champaign,40.110039,-88.229804,35,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,2.7152457505278873
X57f6FWZiwI1wOidPPhOrQ,Dos Reales,Champaign,40.1298862,-88.2584824,166,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,2.2227121776466423
z-kUTHzcJSRiTvhtCT4NIA,Market Place Shopping Center,Champaign,40.141728836,-88.2410270977,28,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,2.0949662909552664
abA0s0uxoeOn7zNm-1dDxw,Mia Za's Cafe,Champaign,40.1101105,-88.2292247,75,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,2.097674717346074
3frikpuC7Cw_C60TMtvVVg,Emerald City Lounge,Champaign,40.319182899999994,-88.346751,24,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106,2.588722711317403
44pzzXXYBtbC0QxHFosagw,Perfect Arch Salon,Champaign,40.1135266294,-88.2459640503,49,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,2.7306972171049817
RofPcfgxItpYw1eQ3e1Hjw,Nitaya Thai Restaurant,Champaign,40.118534999999994,-88.244967,49,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,1.926040408148363
OyBStpjF5e_iRCMXflFasQ,Evo Cafe,Champaign,40.1094391,-88.2306035,44,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,1.7712269534759943
EYmj4QlhqgrsMXnLeGLu3Q,Curtis Orchard & Pumpkin Patch,Champaign,40.0634243532,-88.29501628879999,50,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,2.2676460550736754
mZJdFjxvVddqPN5RZdKSHg,Jurassic Grill,Champaign,40.1104696,-88.23311770000001,27,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,2.2809223377578767
6Ujvqa50oe8fgT5iDEx42Q,Menards,Champaign,40.144694,-88.25314300000001,13,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,2.3614783016440475
x792tXM8gIf6-nU2IiiAEQ,Five Guys Burgers & Fries,Champaign,40.1377293292,-88.2586995927,23,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,1.8418696927238851
PmVxbit6HDDsEUS-j9aDfg,Billy Barooz Bar & Grill,Champaign,40.081317,-88.29670420000001,62,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,114,2.1955083484916913
Y81wukOSmZ6sRS1cn1QhXA,The Wok - Chinese Express,Champaign,40.1957401,-88.39792440000001,25,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,2.8491188824705422
njngMI0mhAGJ-kH0oo68Ow,Home of Gourmet Chinese & Thai Restaurant,Champaign,40.108115999999995,-88.230005,40,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,1.9868878969896615
qeJnMI5RmyJ2TZvkqvjn6Q,Biaggi's Ristorante Italiano,Champaign,40.0865554,-88.24700179999999,157,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,2.23673436474232
o5Mofj5KJkYAMs_fhxftpg,Seoul Taco,Champaign,40.1114033,-88.23039109999999,38,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,2.162943235475724
kyXEnWKQGWSThY6EcjORuw,Zorba's Restaurant,Champaign,40.110085,-88.229304,93,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,2.295600563841298
iO86eCaZJBHqi1sZ1ELk6A,TGI Fridays,Champaign,40.1375274658,-88.24530029299999,44,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120,2.2624162236047654
ZMcbVIEXsLO7j1Q1GXKPSw,A-Ri-Rang,Champaign,40.1111735243,-88.22904367,39,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,2.0710078779022703
RTmIbq33chUSa-etGiF8Lg,Bombay Indian Grill,Champaign,40.114132,-88.23836899999999,57,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,2.3158309093362495
OkD42cWX6WjgDeLFdWSgXA,Mike N Molly's,Champaign,40.1165811599,-88.2418391481,32,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123,2.5381319521241243
ODURDhURWmZr6b--O4nt3w,Jupiter's Pizzeria and Billiards,Champaign,40.1177419112,-88.241513984,91,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,124,2.414858760407368
vsoEZauF4lrADIqCYXySFQ,Chopstix,Champaign,40.110524,-88.23669,51,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,1.949845730266881
7B-suS0RHxqxZBBfVfiPLA,Olive Garden Italian Restaurant,Champaign,40.1358519816,-88.24112795049999,47,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126,1.8008393246996968
0FrYsoVHheQGoXEQsH2d2Q,Aroma Cafe,Champaign,40.117055799999996,-88.2432469,110,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,2.4981121191552424
0-WocGTpO3Zm4q1Zzz49Rw,Sushi Kame,Champaign,40.1185309,-88.2448027,120,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,2.3376097575126695
WAAYgXdq-1zdo5Je-pq3kg,Columbia Street Roastery By Herriott's,Champaign,40.121275,-88.242132,27,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,2.8646641088086233
3B74iILT_W1ptfQeW7pIYQ,Buffalo Wild Wings,Champaign,40.13781710000001,-88.260388,28,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,130,1.9878886965205074
uzpdcxvlKx5BuoWU3NRHbA,Minneci's at the Crossing,Champaign,40.081711927,-88.29638850709999,39,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,2.1007068267923414
-LfTBo0oa_uD454ScEW2XA,Merry-Ann's Diner,Champaign,40.1181331448,-88.242899908,42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,2.0205144021357997
LElQBiDw8HyU_LrbjP8C1A,World Harvest Foods,Champaign,40.1159605,-88.23073769999999,54,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,2.620911388472853
E6QAh8UPRo6Tlg6hkcWCHw,Bombay Indian Grill,Champaign,40.110473999999996,-88.233544,80,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,2.199799536733961
_a6jhRFIgOe74U73T5B-Ww,Fiesta Cafe,Champaign,40.1147989,-88.2384807,53,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,2.481003539759407
uu5ApFAvmi7_mqXwxob2LA,Target,Champaign,40.141908,-88.2546292,22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136,1.8153414277813091
fY0Dpw5a3i1CMjMuT2SaDQ,Holy Land Mediterranean Grill,Champaign,40.1221403,-88.243543,27,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,2.219655422895441
WO2nNar_wIQ3fIAfF3MM1Q,Exile on Main Street,Champaign,40.116715,-88.240606,18,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,2.408746255756412
mklo4H47YWK7f18YXTCEoA,Murphy's Pub,Champaign,40.110379906599995,-88.2301879674,100,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139,2.2635117972765624
wfO1xdAeJMb_miGDU19W-w,Carmon's Bistro,Champaign,40.119807,-88.2438559,17,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,2.191526392308573
-fiUXzkxRfbHY9TKWwuptw,Destihl Restaurant & Brew Works,Champaign,40.1183795242,-88.24370140100001,387,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,2.2692302516174836
L2c-qKZWumCmOCR-dqBLrg,Seven Saints,Champaign,40.1165558776,-88.2420127724,244,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,142,2.2697017538817557
OB9fA3C-7ppMH5mZFw71AQ,Champaign Surplus,Champaign,40.114015,-88.243971,22,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,143,2.453472164076827
CrIWqmuO2uQWwl3z11K_BA,Pizzeria Antica,Champaign,40.116869,-88.242964,74,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,2.158347292652793
S_9OaE_RBWBIXnUKvxJKsQ,Watson's Shack & Rail,Champaign,40.117733,-88.243876,83,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,145,2.344366060653208
nh1-ax9wPNCqskcJYIWogg,Buttitta's,Champaign,40.103246,-88.244236,16,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,1.9603366808499607
fZQ3QjGMRELHG9f0WnN8vw,The Habitat for Humanity ReStore,Champaign,40.1160509,-88.23776509999999,24,4.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147,2.8218146614793986
nsSfCKW9KDB4COj9bzXApw,Red Lobster,Champaign,40.138424,-88.258634,42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,1.9798670569918086
PBmfdx-tC2D54FI3HtcKww,The Ribeye,Champaign,40.096106,-88.24545529999999,56,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,2.1342377904348226
NEVA0IYbawceL6kz5v5DAw,Kofusion,Champaign,40.1185666238,-88.24323303860001,229,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,2.0752564555562
jeTfL2kCyBtmFGSrSQHqVw,Bacaro,Champaign,40.1169069806,-88.2426019246,142,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,151,2.44258216264684
pilPpu6CBnGCHPXHDnp5cg,University Of Illinois Arboretum,Champaign,40.098168,-88.21911390000001,17,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,152,2.9424268454028835
nG59soBP2SaQ25rf2n-0bA,Atlanta Bread,Champaign,40.0929439,-88.2459946,44,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,1.8493955723503386
lXH-2--dUls3FSPsnJFbPQ,Best Buy,Champaign,40.142386,-88.25787700000001,20,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,1.6696911616808239
MQ-xcuUXXBYvrXzy7BmOFw,Hooters,Champaign,40.1271729,-88.2468548,25,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,155,1.6073236168099994
yLKoESPQ8BN7dn6ADzZicQ,Casablanca Kabab House,Champaign,40.1102799,-88.22980140000001,41,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,2.018796991639578
ckdGk8ForF9zEczmu4-tTA,Strawberry Fields,Champaign,40.112612799999994,-88.21138979999999,16,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,2.26413048721121
0ptR21GHRuQ1MFtxGNcxzw,Milo's Restaurant,Champaign,40.0838527,-88.1904943,72,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,1.9396399997428682
dIUHCuiAlzkxfgCEOtky8w,Triptych Brewing,Champaign,40.076844,-88.249369,35,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,159,2.71742028549806
-5NXoZeGBdx3Bdk70tuyCw,Po' Boys Restaurant,Champaign,40.1176953,-88.20587420000001,46,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,2.1954172338808093
A_wn7gdvQAv5F2-0CBjgEA,Buffalo Wild Wings,Champaign,40.0701899852,-88.25128555299999,55,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,161,1.9611781302764764
JbnNk6do3aHF3Kr1bX4HzQ,Jupiter's Pizzeria and Billards,Champaign,40.081504200000005,-88.29634370000001,68,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,162,1.9156344908227734
7AlULGZI1pHt0imODsqdkg,Potbelly Sandwich Shop,Champaign,40.110062899999996,-88.231789,29,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,2.3908844975636265
VHsNB3pdGVcRgs6C3jt6Zg,Dublin O'Neil's,Champaign,40.1190386,-88.2438816,107,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,2.2686831301269934
bkh5o6bCzDCovSkRYBsU1w,LongHorn Steakhouse,Champaign,40.1413941,-88.2585101,39,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,2.0014113585744187
uvVOuCbo4_5z_J5WJVG4QQ,Joe's Brewery,Champaign,40.109713,-88.2317829,36,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,166,1.7559379359535199
1jt4SuIHAtXD9aPnPqZ3BQ,The Art Theater,Champaign,40.118534999999994,-88.24466600000001,31,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167,2.9671940816837212
UmZdQID7QJoyg2R92mK3HA,Siam Terrace,Champaign,40.112708000000005,-88.209446,151,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,2.3529361341374133
sjpsGKPABZDnABCv3wYtUQ,Rosati's Pizza,Champaign,40.1065482,-88.2217353,44,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,2.243629152263577
dEKnEqm6Q44copoadiT8Iw,Perkins Restaurant & Bakery,Champaign,40.116586700000006,-88.22537740000001,40,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,1.392649851792856
VIJ2KiDKhUVhhpNylEIfog,Maize Mexican Grill,Champaign,40.1104086,-88.2389546,414,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,2.7376170564291313
SVXpyYPAuvJVKcfZ0nMKyg,The Canopy Club,Champaign,40.106689,-88.223507,36,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,172,2.29874499655531
0grgvnq4GgoY-estWytUhg,Timpone's,Champaign,40.1064412,-88.2236523,79,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,2.073975282295114
hDhC_DgEIKK5D961doKOXQ,Durst Cycle & Fitness,Champaign,40.1166867,-88.2237355,23,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174,1.9801885899974183
1S6eB9Ag2VMx3Ab7LHORJw,Aroma Curry House,Champaign,40.082023299999996,-88.2959126,34,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,2.314144337025703
Igr5Id1TWyM3JLsY_td9_w,Jimmy John's,Champaign,40.1055528,-88.2194171,26,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,2.413109357414783
t_yiQnxUDdPPCN2z4QyezA,Golden Harbor Authentic Chinese Cuisine,Champaign,40.1111456,-88.2441689,284,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,2.701570765245559
D-B5LsTHJgrhsHVex4gyHA,Layalina Mediterranean Grill,Champaign,40.112801,-88.239078,52,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,2.041181284105233
Y-rCSbMqXWk54bKRAIoyUQ,Caffe Paradiso,Champaign,40.105737299999994,-88.2194085,84,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,2.3071772942807565
RwHE2Rt-DHlwWuxFLjPbgA,Dos Reales,Champaign,40.1166989,-88.223116,26,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,1.8788991110490134
e88VWa9xdHmSFdMZne9eLQ,Mandarin Wok,Champaign,40.110031899999996,-88.23307790000001,55,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,2.132303616479825
C31ExBTn_6UxbTVkWPtNkg,Yellowfin Japanese Restaurant,Champaign,40.0987255,-88.2470903,97,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,2.2409052551745923
o13eH93qmWVNFZogkjhd9w,Courier Cafe,Champaign,40.112822526900004,-88.20902299139999,287,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,2.319928522708956
ldKrUirpZZ6JDnNwOwLpvw,Ichiban Buffet,Champaign,40.11704829999999,-88.2783637,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,1.9492686711781055
E8b-loa-89wsnJpu9ff_Gg,El Toro Bravo,Champaign,40.112390977,-88.28981217120001,34,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,1.7397277184289934
ZyOgY-z9sHdHp8_FDoQAJg,Scotty's Brewhouse,Champaign,40.0922834,-88.245524,28,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,2.233537633460889
o-xFcSeSycAfqplklC222Q,One World Pizza,Champaign,40.110827,-88.231612,13,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,2.3180648913083624
r8h3_Chc7davvVelcvV-NQ,Kane & Company,Champaign,40.116023999999996,-88.24218499999999,59,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,2.6089059182767946
5CSGxhesXkz2XNQB8AP6Kw,Spoon House Korean Kitchen,Champaign,40.1106295,-88.2296312,65,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,2.1201067433148832
gnqHyA6gY2-m9S-FKt6Xqw,Cravings,Champaign,40.1112203703,-88.2290604075,129,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,2.369150809171355
PD2MAlYYi9HCqPH7IBKwTg,La Bamba,Champaign,40.111016,-88.230183,18,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,1.9692680736124542
ab-SN9sTNB29QzrgjgniUQ,Espresso Royale,Champaign,40.1080874,-88.23020799999999,28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,1.546559613743746
SmHuGnqBCjGg5e8QAkBTtA,V. Picasso,Champaign,40.112708000000005,-88.209562,35,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,1.8259360032367598
8mKV3KThn3wXGL3OVxrCNg,Sitara,Champaign,40.111959000000006,-88.208652,142,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,2.5320173052704944
Z7r_FJXEyfyvVsyv2y7gFQ,Cactus Grill,Champaign,40.099647600000004,-88.2447937,45,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,2.3311621599351
