business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
CSn2-XpArLLYeZ_k2BKzrg,Quality Beer,Champaign,40.116827656999995,-88.2433574314,36,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,196,2.3843037975142978
kj44upIDaMIPlYvsuweP4g,Geovanti's,Champaign,40.1100246,-88.2332899,33,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,197,1.8339279371547164
hJ88unGZxRYN85XQ0qAS4g,Binny's Beverage Depot,Champaign,40.143525200000006,-88.2568302,21,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,2.8220367385828706
Frbldz6phswVyMNvwherhA,My Thai,Champaign,40.1130999636,-88.2858967781,78,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,2.305197741196847
tjflM9icU-y6xqNntOXtOQ,Far East,Champaign,40.115755,-88.232332,27,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,2.137417176504875
WDTzX_C2CbAwxBbqm-od6g,Cowboy Monkey,Champaign,40.1175498,-88.24313409999999,45,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,201,1.8458232904066962
eJtmOfqwGj5sYKQrB01oWQ,Slim Chickens,Champaign,40.0903091,-88.24587079999999,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,2.2125866876850266
dVBp-ayxdvwG95BYfqKwDw,Art Mart,Champaign,40.1112662,-88.2071884,17,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,203,2.647791433507031
ovApUucCKSb9k0lTP2JieQ,Huaraches Moroleon,Champaign,40.105859,-88.1951107,121,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,2.6799335835153144
dIZcPB3CtNjMn4O_p8QFxw,Original Pancake House,Champaign,40.112887,-88.278369,159,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,2.5066998725723426
CpNMXASiwtJv5eCDf0n63g,Alexander's Steakhouse,Champaign,40.135881,-88.245468,54,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,1.8527815363457887
kUICYu0N_TbtCz0Z8ynPFw,Chipotle Mexican Grill,Champaign,40.110374778200004,-88.2306922227,65,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,2.3335394180334554
t0f8qXrKGNWv6j8MGmosRg,Caffebene,Champaign,40.106510899999996,-88.2218027,52,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,208,1.8921027247111588
iBRwl7sirmvg22AYnMPONQ,Miko,Champaign,40.116124,-88.21181,22,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,1.7760152150247204
Wq84zy8_rw1IkAqPcPqJ9g,Das Cafe,Champaign,40.1124516,-88.20825959999999,23,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,2.366091779537856
4SGa5HFu7Q4rrsAAWJa-ew,Popeyes,Champaign,40.133679605,-88.26020394870001,26,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,1.877633124321661
2wNI-81CncuC21xr92anTA,Urbana Garden Family Restaurant,Champaign,40.1329664,-88.2188183,38,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,2.041980439072772
BsxefnHbrpDN7HB2hJrEiw,Taco Motorizado,Champaign,40.1186156,-88.20411309999999,25,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,2.8094993095979772
zswdqM8Av3KxVv9o7_6ORA,Rainbow Garden,Champaign,40.10045039999999,-88.24394620000001,58,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,2.2878611032723897
CJ0sbMmixbh21d9fUoBEMg,Espresso Royale,Champaign,40.1068514924,-88.2236856091,49,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215,2.0799454604964094
BQbDU21SuXERM_gK9AA9AQ,Einstein Bros Bagels,Champaign,40.116138,-88.21977,23,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,2.0241294250067017
zQNJwaWR1M1zDjLNVJiNEw,Pizza M,Champaign,40.112655,-88.2093142,53,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,2.4509530018061705
rXIDrS8Rz8r09vH4gjHfGQ,Manolo's Pizza & Empanadas,Champaign,40.1069322429,-88.22340637149999,81,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,2.43040815393532
ZQH1s3nTDyclGrQ160NrEQ,Lil Porgy's Bar-B-Que,Champaign,40.116214,-88.207915,75,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,2.2500006502132313
w9h-pTp1K6JMos-xzl3Wyw,Hot Wok Express,Champaign,40.1166669,-88.2226072,23,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,1.7679831182740944
GSe0S6LTB01O5z-6V6T87g,H2O Salon,Champaign,40.113195000000005,-88.207789,62,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,2.7011615266617013
vt2NMSbKpVN0r0HI6Az4bw,Bevier Cafe,Champaign,40.1047765,-88.2246853,22,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,2.5834616733802918
pVLZQRs67CF4gZCEYCe_3Q,Hickory River Smokehouse,Champaign,40.128807,-88.197784,77,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,2.2780938238890713
F1qPjasn0R6-j8sa6iYNmA,Guido's Bar & Grill,Champaign,40.1178627014,-88.2433013916,95,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,224,1.8174987019597824
pH72Y8aqqJlq3bgtj-d3UA,The Great Impasta,Champaign,40.111241899999996,-88.2072116,27,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,2.303695562458044
HAgPykErkXpPJlwOHbY01Q,J Gumbo's,Champaign,40.106510899999996,-88.2218027,62,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,2.5145131942859917
yUB8CDsYMES3cN-xcHXCkQ,Flying Machine Coffee,Champaign,40.1123976963,-88.209259671,71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,227,2.673378879262629
u8C8pRvaHXg3PgDrsUHJHQ,Papa Del's Pizza,Champaign,40.1032417,-88.2441637,327,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,2.3076209439997064
lrrUyxzlvqp-niBEj6_6dg,Niro's Gyros,Champaign,40.1161404,-88.2216747,41,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,2.1536839021907896
f_CDR6H4QL1K3SeaBe7r3g,Sammy's Pancake House,Champaign,40.128394,-88.276557,34,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,2.384033325464948
QD61fmXTp476qfS0dpt2Lw,Strawberry Fields,Champaign,40.1125585,-88.2114234,34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231,2.151784830064063
RbKaSbMnvK0tc2p2UnNMwA,Savoy 16,Champaign,40.0729000347,-88.2520373409,39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,232,2.6018671716623936
C3d4HqDjWq9e_0cPfmPykg,Moe's Southwest Grill,Champaign,40.0903035,-88.24587170000001,19,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,1.8719971477680009
iZleRh4SOtf4GquA5L8WXw,Crane Alley,Champaign,40.112250599999996,-88.2080393,151,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,234,2.2231491575196927
2qLOnQtWSlTOtkfEFyWScg,Willard Airport,Champaign,40.03648870000001,-88.26390440000002,30,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235,2.503247134079552
pMiz7SP82Tknv1NbVqoSfg,Black Dog Smoke & Ale House,Champaign,40.117421,-88.2406815,125,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,236,2.507121494274718
ejdBoVvEdn5fdycuJRen8Q,First Wok,Champaign,40.096294799999995,-88.1920978,29,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,2.5105597212495185
eJRjKphPYmdttj7LKpCk1Q,Allerton Park & Retreat Center,Champaign,40.0051055,-88.6449587,27,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,238,2.6997995787929594
RnGG5bAz4nTPo_Ui99Kzbg,Le Peep Restaurant,Champaign,40.0872123679,-88.2480189793,94,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239,2.3124478858897146
PiD4hteskHnFC4GowN34cw,Espresso Royale,Champaign,40.0994856,-88.2448316,31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240,2.028604551909257
9MnbQg7kfb_WgxoV0hXKSQ,Black Dog Smoke & Ale House,Champaign,40.113818215500004,-88.2076892527,697,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,2.738799545708746
kokytV29X4717mjIC3H7Xg,Papa John's Pizza,Champaign,40.1131801,-88.2837494,14,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,1.6204725385060035
oWQwUw8xfQgi1nVNKgS6vA,Silvercreek,Champaign,40.115460999999996,-88.20860390000001,105,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,2.2093118123660673
TEXUVhF-G_v2Sxwqti8HQA,Old Chicago,Champaign,40.139794,-88.243786,51,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,1.7259062558443263
l4x5FFzfiCFrGN0S-uZbBQ,Nando Milano Trattoria,Champaign,40.1175503,-88.243507,97,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,2.3524770405848074
yE4k_CM9L0yPVVozyELfSQ,Noodles & Company,Champaign,40.11050170000001,-88.2306324,37,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,2.048784722397722
24UHe1SZ4cgm6u6bU_L6xA,Sushi Rock,Champaign,40.1100643,-88.22949399999999,42,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,1.8680648630249692
-S1BkxguVmi2G_O6Bcoabg,Steak 'n Shake,Champaign,40.0949565,-88.245852,37,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,1.7239956051549297
kLojwXxsSWHtL_AxeBie1A,Starbucks,Champaign,40.1100452,-88.2317182,32,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249,2.041939780466949
aELkI0mfF1EbQo_m44vEKg,O'Charley's Restaurant & Bar,Champaign,40.143217299999996,-88.2559911,40,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,1.9690348661521622
kKCwp86xU9XKRnAALQDhrw,The Red Herring Vegetarian Restaurant,Champaign,40.106704,-88.225188,49,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,2.5281402088633254
d-l0D4N236Qc0-Iy-p1cFw,Cracker Barrel Old Country Store,Champaign,40.133434,-88.19948409999999,23,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,2.068937705948776
NSzhahVpI_B32snhJHM0HA,Texas Roadhouse,Champaign,40.117932,-88.2810949,74,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,2.470783924054062
2pbOSrbB5AtQIa240AXNvQ,Panera Bread,Champaign,40.138507000000004,-88.243173,32,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,1.8260652396108379
vCopginiBsz1STNhQPb8XA,The Dancing Dog Eatery & Juicery,Champaign,40.112757,-88.20850290000001,50,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,2.543016288961743
RQxLNvAra_MUUPHdhukilA,Houlihan's,Champaign,40.093716799999996,-88.2373608,71,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,256,1.945543311968006
9HP13JaP9nmN3qX5v0jamw,Ruby Tuesday,Champaign,40.1437944,-88.2583963,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,1.7969669198094913
hvPPw19VdGRsOEkxgyD7tg,Thara Thai,Champaign,40.1335532,-88.2602612,160,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,2.6004228363295914
KGpsB2dsdkxl8SGVUlJbZw,Outback Steakhouse,Champaign,40.144995,-88.257184,34,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,1.6875410188643567
JmYYGu_FIdYVvNXRsucAvQ,Modern Nails Salon,Champaign,40.0977614,-88.2746608,34,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,2.6566679001065467
z2s_fuJZzaSNgL3XW8fclQ,Soma Ultralounge,Champaign,40.118679,-88.242863,18,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,261,1.743490657037258
c2uAqJ2REpLMCZO2jxdi9w,Five Guys Burgers and Fries,Champaign,40.1376647949,-88.2584609985,22,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,2.2974873993239444
QxbVPV2xndVP-nT1IRKF1w,El Torero,Champaign,40.1131042,-88.28575759999998,16,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,2.1782034567478434
FUr2uEolARu7rv2TQYKPqg,Za's Italian Cafe,Champaign,40.113246999999994,-88.28197850000001,46,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,2.1615339297416885
yiFcujhdkeDhmXRufMG-lw,Masijta Grill,Champaign,40.113760799999994,-88.2088348,60,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,2.3445414698641445
tLgKerW16F9V239MjNA2PA,Blain's Farm & Fleet,Champaign,40.140714,-88.1937109,21,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266,2.220342139745574
Zc3hqSZHkuELzpyRmv6nrQ,Iron Post,Champaign,40.1117245259,-88.2088422693,17,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,267,2.093948809724289
ly0oNXKOoSZyr0mzOsVJhg,Monical's Pizza,Champaign,40.118026,-88.277573,27,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,1.7428962220447537
8k2l-fbaeQU9lVG4oRgxUw,Prairie Fire Restaurant,Champaign,40.097136,-88.245695,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,2.420609443310461
SgG5E7PUrCIsEMP0BVSlTg,Cheese and Crackers,Champaign,40.098225799999994,-88.27398000000001,59,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,2.533571855882087
zAD08AT1GgX-cVNy9iMq4A,Activities and Recreation Center - ARC,Champaign,40.1013126,-88.236018,18,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271,2.642789887607502
tjM2CZqRJ17oFapBTmGovw,Panchero's Mexican Grill,Champaign,40.116832,-88.207131,34,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,1.4591890785130184
PgMt7JtwUB-QUoRZAbwUng,Chili's,Champaign,40.139041999999996,-88.258619,31,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,273,1.5782814505287739
U8VXQaeog9wb_Y6hCkfitg,Super Taco,Champaign,40.1416706081,-88.2522016918,31,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,2.3456646736604707
vVdY2qDO7dkUrU8LXYZ1uA,Green Jade,Champaign,40.0835383,-88.2228985,26,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,2.3786418675210936
O3zVw-VAcJi8ta4B6v5iAA,Sun Singer Wine and Spirits,Champaign,40.0831838,-88.264391,78,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,276,2.4827450776064786
ZxQlHVm0pj0ERqpwhEHc6w,San Maru,Champaign,40.0818615,-88.2963452,31,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,2.7126960597673992
J5U-nbhKSnnX7DJGT6QELg,The Apple Dumplin',Champaign,40.1336703544,-88.1625332782,28,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,1.9792362733881796
uMuTnzVi9DzDXfG7gVDU3A,Cocina Real Mexican Restaurant,Champaign,40.1166989,-88.223116,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,2.2555974300221755
Ah4i15g8Ow_zphzcpulTxQ,The Bread Company,Champaign,40.1066554,-88.22362779999999,105,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,2.172111344627695
NZ3A0xYdnmIG68mZeZV6AA,Bunny's Tavern,Champaign,40.1132,-88.208287,32,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,281,2.4229551819588018
QdganL5AW9E_fNoRVroLig,Golden Wok,Champaign,40.1160086,-88.2328394,88,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,2.3940454323608624
wpDJUu8Ty_eyQJENUy7fIw,Smoky's House BBQ,Champaign,40.0713235719,-88.2517381982,43,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,2.1507059537637425
UTrqsP-oQrwoIOmBv_Jtzg,Merry Ann's Diner,Champaign,40.106841100000004,-88.2218579,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,2.321381501807794
a9KUNRphQVLeCsC3RAEQPA,Ippatsu Salon,Champaign,40.1155274,-88.23922900000001,49,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,285,2.7777980380297045
w2xwgqHM7dJlHfyu4ouhBg,Azzip Pizza,Champaign,40.1099251,-88.23146170000001,30,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,2.3607024221340094
dn9lwYUxmhs_mLKPu7L25Q,Big Grove Tavern,Champaign,40.1183809,-88.2429963,248,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,287,2.227053773945928
JbWQtVLQDEOBlvbVWk2OFg,Chipotle Mexican Grill,Champaign,40.1361978,-88.2599453,32,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,2.455641188254213
UITomlnpbixMcYNXsVV9Rg,Schnucks Champaign Florists & Gifts,Champaign,40.116530299999994,-88.27693719999999,23,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,2.316042047878394
4cPM1Hcj3UiN3fxyOsiR9w,Li'l Porgy's Bbq,Champaign,40.112421000000005,-88.280002,78,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,2.4382551114303173
xFXMYwm_60C4UisipsGpTg,Butcher Boy Burgers,Champaign,40.3054069279,-88.1580140017,15,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,1.9552298785667341
XbHxWOciYlBhJOjKRQbo9g,Meijer,Champaign,40.145120399999996,-88.2606888,44,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,2.1353648252793587
mofOjB6flg-eAWOFbOkHfQ,ChinaTown Buffet,Champaign,40.1373032,-88.2560119,44,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,1.792762919931284
-i3dOjumvOw-52aGXU1xDg,Starbucks,Champaign,40.1481613,-88.2572428,38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,294,1.9460974011211067
